,trial,best_scores
0,0,inf
1,1,53.072291489231446
2,2,53.072291489231446
3,3,50.29333538748192
4,4,50.29333538748192
5,5,50.29333538748192
6,6,49.41787562601412
7,7,49.41787562601412
8,8,49.41787562601412
9,9,49.41787562601412
10,10,49.41787562601412
11,11,49.41787562601412
12,12,32.93854294702294
13,13,32.93854294702294
14,14,32.93854294702294
15,15,32.93854294702294
16,16,32.93854294702294
17,17,32.93854294702294
18,18,32.93854294702294
19,19,32.93854294702294
20,20,32.93854294702294
21,21,32.93854294702294
22,22,32.93854294702294
23,23,32.93854294702294
24,24,32.93854294702294
25,25,32.93854294702294
26,26,32.93854294702294
27,27,23.488238359900013
28,28,23.488238359900013
29,29,23.488238359900013
30,30,23.488238359900013
31,31,23.488238359900013
32,32,23.488238359900013
33,33,23.488238359900013
34,34,23.488238359900013
35,35,23.488238359900013
36,36,23.488238359900013
37,37,23.488238359900013
38,38,23.488238359900013
39,39,23.488238359900013
40,40,23.488238359900013
41,41,23.488238359900013
42,42,23.488238359900013
43,43,23.488238359900013
44,44,23.488238359900013
45,45,23.488238359900013
46,46,23.488238359900013
47,47,23.488238359900013
48,48,23.488238359900013
49,49,23.488238359900013
50,50,23.488238359900013
51,51,23.488238359900013
52,52,23.488238359900013
53,53,23.488238359900013
54,54,23.488238359900013
55,55,23.488238359900013
56,56,23.488238359900013
57,57,23.488238359900013
58,58,23.488238359900013
59,59,23.488238359900013
60,60,23.488238359900013
61,61,23.488238359900013
62,62,23.488238359900013
63,63,23.488238359900013
64,64,23.488238359900013
65,65,23.488238359900013
66,66,23.488238359900013
67,67,23.488238359900013
68,68,23.488238359900013
69,69,11.157258098533498
70,70,11.157258098533498
71,71,11.157258098533498
72,72,11.157258098533498
73,73,11.157258098533498
74,74,11.157258098533498
75,75,11.157258098533498
76,76,11.157258098533498
77,77,11.157258098533498
78,78,11.157258098533498
79,79,11.157258098533498
80,80,11.157258098533498
81,81,11.157258098533498
82,82,11.157258098533498
83,83,11.157258098533498
84,84,11.157258098533498
85,85,11.157258098533498
86,86,11.157258098533498
87,87,11.157258098533498
88,88,11.157258098533498
89,89,11.157258098533498
90,90,11.157258098533498
91,91,11.157258098533498
92,92,11.157258098533498
93,93,11.157258098533498
94,94,11.157258098533498
95,95,11.157258098533498
96,96,11.157258098533498
97,97,11.157258098533498
98,98,11.157258098533498
99,99,11.157258098533498
100,100,11.157258098533498
101,101,11.157258098533498
102,102,10.101334497422101
103,103,10.101334497422101
104,104,10.101334497422101
105,105,10.101334497422101
106,106,10.101334497422101
107,107,10.101334497422101
108,108,10.101334497422101
109,109,10.101334497422101
110,110,10.101334497422101
111,111,10.101334497422101
112,112,10.101334497422101
113,113,10.101334497422101
114,114,10.101334497422101
115,115,10.101334497422101
116,116,10.101334497422101
117,117,10.101334497422101
118,118,10.061451399570148
119,119,10.061451399570148
120,120,10.061451399570148
121,121,10.061451399570148
122,122,10.061451399570148
123,123,10.061451399570148
124,124,10.061451399570148
125,125,10.061451399570148
126,126,10.061451399570148
127,127,10.061451399570148
128,128,10.061451399570148
129,129,10.061451399570148
130,130,10.061451399570148
131,131,10.061451399570148
132,132,10.061451399570148
133,133,10.061451399570148
134,134,10.061451399570148
135,135,10.061451399570148
136,136,10.061451399570148
137,137,10.061451399570148
138,138,10.061451399570148
139,139,10.061451399570148
140,140,10.061451399570148
141,141,10.061451399570148
142,142,10.061451399570148
143,143,10.061451399570148
144,144,10.061451399570148
145,145,10.061451399570148
146,146,10.061451399570148
147,147,10.061451399570148
148,148,10.061451399570148
149,149,10.061451399570148
150,150,10.061451399570148
151,151,10.061451399570148
152,152,10.061451399570148
153,153,10.061451399570148
154,154,10.061451399570148
155,155,10.061451399570148
156,156,10.061451399570148
157,157,10.061451399570148
158,158,10.061451399570148
159,159,10.061451399570148
160,160,10.061451399570148
161,161,10.061451399570148
162,162,10.061451399570148
163,163,10.061451399570148
164,164,10.061451399570148
165,165,10.061451399570148
166,166,10.061451399570148
167,167,10.061451399570148
168,168,10.061451399570148
169,169,10.061451399570148
170,170,10.061451399570148
171,171,10.061451399570148
172,172,10.061451399570148
173,173,10.061451399570148
174,174,10.061451399570148
175,175,10.061451399570148
176,176,10.061451399570148
177,177,10.061451399570148
178,178,10.061451399570148
179,179,10.061451399570148
180,180,10.061451399570148
181,181,10.061451399570148
182,182,10.061451399570148
183,183,10.061451399570148
184,184,10.061451399570148
185,185,10.061451399570148
186,186,10.061451399570148
187,187,10.061451399570148
188,188,10.061451399570148
189,189,10.061451399570148
190,190,10.061451399570148
191,191,10.061451399570148
192,192,10.061451399570148
193,193,10.061451399570148
194,194,10.061451399570148
195,195,10.061451399570148
196,196,10.061451399570148
197,197,10.061451399570148
198,198,10.061451399570148
199,199,10.061451399570148
200,200,10.061451399570148
201,201,10.061451399570148
202,202,10.061451399570148
203,203,10.061451399570148
204,204,10.061451399570148
205,205,10.061451399570148
206,206,10.061451399570148
207,207,10.061451399570148
208,208,10.061451399570148
209,209,10.061451399570148
210,210,10.061451399570148
211,211,10.061451399570148
212,212,10.061451399570148
213,213,10.061451399570148
214,214,10.061451399570148
215,215,10.061451399570148
216,216,10.061451399570148
217,217,10.061451399570148
218,218,10.011623756968365
219,219,10.011623756968365
220,220,10.011623756968365
221,221,10.011623756968365
222,222,10.011623756968365
223,223,10.011623756968365
224,224,10.011623756968365
225,225,10.011623756968365
226,226,10.011623756968365
227,227,10.011623756968365
228,228,10.011623756968365
229,229,10.011623756968365
230,230,10.011623756968365
231,231,10.011623756968365
232,232,10.011623756968365
233,233,10.011623756968365
234,234,10.011623756968365
235,235,10.011623756968365
236,236,10.011623756968365
237,237,10.011623756968365
238,238,10.011623756968365
239,239,10.011623756968365
240,240,10.011623756968365
241,241,10.011623756968365
242,242,10.011623756968365
243,243,10.011623756968365
244,244,10.011623756968365
245,245,10.011623756968365
246,246,10.011623756968365
247,247,10.011623756968365
248,248,10.011623756968365
249,249,10.011623756968365
250,250,10.011623756968365
251,251,10.011623756968365
252,252,10.011623756968365
253,253,10.011623756968365
254,254,10.011623756968365
255,255,9.761554222590547
256,256,9.761554222590547
257,257,9.761554222590547
258,258,9.761554222590547
259,259,9.761554222590547
260,260,9.761554222590547
261,261,9.761554222590547
262,262,9.761554222590547
263,263,9.761554222590547
264,264,9.761554222590547
