,trial,best_scores
0,0,inf
1,1,51.33137700084167
2,2,51.33137700084167
3,3,51.33137700084167
4,4,51.33137700084167
5,5,51.33137700084167
6,6,51.33137700084167
7,7,51.33137700084167
8,8,51.33137700084167
9,9,49.844712896564225
10,10,49.83506639147365
11,11,49.82764767672665
12,12,49.82764767672665
13,13,49.82634920381987
14,14,49.82634920381987
15,15,49.8253913976935
16,16,49.8253913976935
17,17,49.8253913976935
18,18,49.8253913976935
19,19,49.8253913976935
20,20,49.82434535965957
21,21,49.82434535965957
22,22,49.82434535965957
23,23,49.82434535965957
24,24,49.82434535965957
25,25,49.82434535965957
26,26,49.82434535965957
27,27,49.82434535965957
28,28,49.82434535965957
29,29,49.82434535965957
30,30,49.82434535965957
31,31,49.82434535965957
32,32,49.82434535965957
33,33,49.82434535965957
34,34,49.82434535965957
35,35,49.82434535965957
36,36,49.82434535965957
37,37,49.82434535965957
38,38,49.82434535965957
39,39,49.82434535965957
40,40,49.82434535965957
41,41,49.82434535965957
42,42,49.82434535965957
43,43,49.82434535965957
44,44,49.82434535965957
45,45,49.82434535965957
46,46,49.82430112897465
47,47,49.82430112897465
48,48,49.82430112897465
49,49,49.82430112897465
50,50,49.82430112897465
51,51,49.82430112897465
52,52,49.82430112897465
53,53,49.82430112897465
54,54,49.82430112897465
55,55,49.82430112897465
56,56,49.82430112897465
57,57,49.82430112897465
58,58,49.810389911025396
59,59,49.810389911025396
60,60,49.810389911025396
61,61,49.810389911025396
62,62,49.810389911025396
63,63,49.810389911025396
64,64,49.79952518251227
65,65,49.721359182980606
66,66,49.721359182980606
67,67,49.721359182980606
68,68,49.721359182980606
69,69,49.721359182980606
70,70,45.430508418673405
71,71,45.430508418673405
72,72,45.430508418673405
73,73,45.430508418673405
74,74,45.430508418673405
75,75,45.430508418673405
76,76,39.60092580049001
77,77,39.60092580049001
78,78,39.60092580049001
79,79,39.60092580049001
80,80,39.60092580049001
81,81,39.60092580049001
82,82,39.60092580049001
83,83,39.60092580049001
84,84,39.60092580049001
85,85,33.783645344490026
86,86,33.783645344490026
87,87,33.783645344490026
88,88,33.783645344490026
89,89,33.783645344490026
90,90,33.783645344490026
91,91,33.783645344490026
92,92,33.783645344490026
93,93,33.783645344490026
94,94,33.783645344490026
95,95,33.783645344490026
96,96,10.1041735959
97,97,10.1041735959
98,98,10.1041735959
99,99,10.1041735959
100,100,10.1041735959
101,101,10.1041735959
102,102,10.1041735959
103,103,10.1041735959
104,104,10.1041735959
105,105,10.1041735959
106,106,10.1041735959
107,107,10.1041735959
108,108,10.1041735959
109,109,10.1041735959
110,110,10.1041735959
111,111,10.1041735959
112,112,10.1041735959
113,113,10.1041735959
114,114,10.1041735959
115,115,10.1041735959
116,116,10.1041735959
117,117,10.1041735959
118,118,10.1041735959
119,119,10.1041735959
120,120,10.1041735959
121,121,10.1041735959
122,122,10.1041735959
123,123,10.1041735959
124,124,10.1041735959
125,125,10.1041735959
126,126,10.1041735959
127,127,10.1041735959
128,128,10.1041735959
129,129,10.1041735959
130,130,10.1041735959
131,131,10.1041735959
132,132,10.1041735959
133,133,10.1041735959
134,134,10.1041735959
135,135,10.1041735959
136,136,10.1041735959
137,137,10.1041735959
138,138,10.1041735959
139,139,10.1041735959
140,140,10.1041735959
141,141,10.1041735959
142,142,10.1041735959
143,143,10.1041735959
144,144,10.1041735959
145,145,9.45473960789999
146,146,9.45473960789999
